9F507005-DA3C-47E3-90C6-149C1C05808B,Employer 0840,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example840.com,https://www.linkedin.com/company/example-840,0,0,Mentorship,Bronze,Prospect,2023-07-07,Contact 840,Recruiter,contact840@example.com,+13145550840,2025-10-24 06:24:50.297
7E1F9B00-D459-42AE-9DD5-14FB5DC46FD8,Employer 0566,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example566.com,https://www.linkedin.com/company/example-566,0,0,None,Gold,Inactive,2024-04-06,Contact 566,Recruiter,contact566@example.com,+13145550566,2025-10-24 06:24:50.297
EEBEB1CD-C6C1-42F6-A5DC-1532B0053B41,Employer 0368,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example368.com,https://www.linkedin.com/company/example-368,0,0,None,Gold,Active,2024-10-21,Contact 368,Recruiter,contact368@example.com,+13145550368,2025-10-24 06:24:50.297
4F2AA46D-8AC9-47C2-AE69-15B14408E116,Employer 0126,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example126.com,https://www.linkedin.com/company/example-126,0,0,Donor,Bronze,Inactive,2025-06-20,Contact 126,Recruiter,contact126@example.com,+13145550126,2025-10-24 06:24:50.297
C76A6CCA-CC8A-4528-A417-1677D9A47550,Employer 0594,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example594.com,https://www.linkedin.com/company/example-594,0,0,Donor,Bronze,Active,2024-03-09,Contact 594,Recruiter,contact594@example.com,+13145550594,2025-10-24 06:24:50.297
81CED594-2FDE-415A-8E2B-16B9FDA1C5AC,Employer 0409,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example409.com,https://www.linkedin.com/company/example-409,0,0,Sponsorship,Silver,Active,2024-09-10,Contact 409,Recruiter,contact409@example.com,+13145550409,2025-10-24 06:24:50.297
452BF38F-220E-498C-B505-17027F2A7B8F,Employer 0711,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example711.com,https://www.linkedin.com/company/example-711,0,0,Donor,Bronze,Inactive,2023-11-13,Contact 711,Recruiter,contact711@example.com,+13145550711,2025-10-24 06:24:50.297
1D9C291F-02CB-4E4D-A421-173E026F3A88,Employer 0025,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example25.com,https://www.linkedin.com/company/example-25,0,0,Mentorship,Silver,Prospect,2025-09-29,Contact 25,Recruiter,contact25@example.com,+13145550025,2025-10-24 06:24:50.297
DE0B0D1C-0C60-486B-9E2A-17871F5AFB22,Employer 0740,Finance,Banking,Small,Austin,TX,USA,https://www.example740.com,https://www.linkedin.com/company/example-740,0,0,Academic,Gold,Prospect,2023-10-15,Contact 740,Recruiter,contact740@example.com,+13145550740,2025-10-24 06:24:50.297
EC5D5B01-2928-4E4A-B875-17E0BFF7F142,Employer 0572,Finance,Banking,Small,Austin,TX,USA,https://www.example572.com,https://www.linkedin.com/company/example-572,0,0,Hiring,Gold,Active,2024-03-31,Contact 572,Recruiter,contact572@example.com,+13145550572,2025-10-24 06:24:50.297
138031B2-022F-4225-A3DB-180FF718E242,Employer 0816,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example816.com,https://www.linkedin.com/company/example-816,0,0,Academic,Bronze,Inactive,2023-07-31,Contact 816,Recruiter,contact816@example.com,+13145550816,2025-10-24 06:24:50.297
52948DCB-7FFC-4B9D-BD64-184AFE8F88DE,Employer 0933,Education,University,Medium,Seattle,WA,USA,https://www.example933.com,https://www.linkedin.com/company/example-933,0,1,Academic,Bronze,Active,2025-09-21,Contact 933,Recruiter,contact933@example.com,+13145550933,2025-10-24 06:24:50.297
35FEAD20-CE03-4E51-9418-1883ABB8115A,Employer 0721,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example721.com,https://www.linkedin.com/company/example-721,0,0,Hiring,Silver,Inactive,2023-11-03,Contact 721,Recruiter,contact721@example.com,+13145550721,2025-10-24 06:24:50.297
5904B8F4-38D4-4AFC-BFE4-18CE0880A342,Employer 0596,Finance,Banking,Small,Austin,TX,USA,https://www.example596.com,https://www.linkedin.com/company/example-596,0,0,Academic,Gold,Inactive,2024-03-07,Contact 596,Recruiter,contact596@example.com,+13145550596,2025-10-24 06:24:50.297
8D5D04A4-0565-45BB-9AEC-195578F3A551,Employer 0163,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example163.com,https://www.linkedin.com/company/example-163,0,1,Hiring,Silver,Active,2025-05-14,Contact 163,Recruiter,contact163@example.com,+13145550163,2025-10-24 06:24:50.297
28E6430D-E77D-4797-972F-1998AEA8D426,Employer 0125,Education,University,Medium,Seattle,WA,USA,https://www.example125.com,https://www.linkedin.com/company/example-125,0,0,None,Gold,Prospect,2025-06-21,Contact 125,Recruiter,contact125@example.com,+13145550125,2025-10-24 06:24:50.297
28827BFA-39AD-4CC0-A786-1999FD37581D,Employer 0894,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example894.com,https://www.linkedin.com/company/example-894,0,0,Mentorship,Bronze,Active,2023-05-14,Contact 894,Recruiter,contact894@example.com,+13145550894,2025-10-24 06:24:50.297
D897F425-DA26-4C12-A2EF-19A1E2F343C8,Employer 0801,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example801.com,https://www.linkedin.com/company/example-801,0,0,Donor,Bronze,Inactive,2023-08-15,Contact 801,Recruiter,contact801@example.com,+13145550801,2025-10-24 06:24:50.297
C9A0C695-D41C-4C41-AFEF-19F5E50C74BF,Employer 0937,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example937.com,https://www.linkedin.com/company/example-937,0,1,Hiring,Silver,Active,2025-09-17,Contact 937,Recruiter,contact937@example.com,+13145550937,2025-10-24 06:24:50.297
FC2B0CA3-3B68-4C53-8810-1ABCDCFE2AF2,Employer 0543,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example543.com,https://www.linkedin.com/company/example-543,0,1,Mentorship,Bronze,Active,2024-04-29,Contact 543,Recruiter,contact543@example.com,+13145550543,2025-10-24 06:24:50.297
E3F75DE6-EB54-47F4-9944-1ACC7F1A81DD,Employer 0298,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example298.com,https://www.linkedin.com/company/example-298,0,0,Hiring,Silver,Active,2024-12-30,Contact 298,Recruiter,contact298@example.com,+13145550298,2025-10-24 06:24:50.297
6E7FCB7A-74F9-4E2C-BBA2-1B60E777A391,Employer 0680,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example680.com,https://www.linkedin.com/company/example-680,0,0,Hiring,Gold,Prospect,2023-12-14,Contact 680,Recruiter,contact680@example.com,+13145550680,2025-10-24 06:24:50.297
19844F25-9F76-4952-8B8C-1B72EEE9AAA6,Employer 0152,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example152.com,https://www.linkedin.com/company/example-152,0,0,None,Gold,Active,2025-05-25,Contact 152,Recruiter,contact152@example.com,+13145550152,2025-10-24 06:24:50.297
9A52AD75-5D80-470E-B22E-1B87C02A0DE8,Employer 0130,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example130.com,https://www.linkedin.com/company/example-130,0,0,Sponsorship,Silver,Prospect,2025-06-16,Contact 130,Recruiter,contact130@example.com,+13145550130,2025-10-24 06:24:50.297
1475ABA9-E34F-4130-8D7A-1BF262323A4D,Employer 0458,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example458.com,https://www.linkedin.com/company/example-458,0,0,None,Gold,Active,2024-07-23,Contact 458,Recruiter,contact458@example.com,+13145550458,2025-10-24 06:24:50.297
DC300832-D37D-4646-B597-1C4193B92EA9,Employer 0845,Education,University,Medium,Seattle,WA,USA,https://www.example845.com,https://www.linkedin.com/company/example-845,0,0,None,Gold,Prospect,2023-07-02,Contact 845,Recruiter,contact845@example.com,+13145550845,2025-10-24 06:24:50.297
2DCA8D23-72C8-46ED-9112-1C4C110640D1,Employer 0004,Finance,Banking,Small,Austin,TX,USA,https://www.example4.com,https://www.linkedin.com/company/example-4,0,0,Sponsorship,Silver,Active,2025-10-20,Contact 4,Recruiter,contact4@example.com,+13145550004,2025-10-24 06:24:50.297
EAD57AE8-521C-4295-A831-1CD521AC3726,Employer 0448,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example448.com,https://www.linkedin.com/company/example-448,0,0,Mentorship,Silver,Active,2024-08-02,Contact 448,Recruiter,contact448@example.com,+13145550448,2025-10-24 06:24:50.297
989FBAA5-6FDE-4841-98EE-1D0B542FCA75,Employer 0369,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example369.com,https://www.linkedin.com/company/example-369,0,0,Donor,Bronze,Active,2024-10-20,Contact 369,Recruiter,contact369@example.com,+13145550369,2025-10-24 06:24:50.297
256257AA-856C-4B10-A3CF-1DA48ADD3C48,Employer 0428,Finance,Banking,Small,Austin,TX,USA,https://www.example428.com,https://www.linkedin.com/company/example-428,0,0,Hiring,Gold,Active,2024-08-22,Contact 428,Recruiter,contact428@example.com,+13145550428,2025-10-24 06:24:50.297
71396864-C260-42AF-B26C-1DB2DF0BBE01,Employer 0237,Education,University,Medium,Seattle,WA,USA,https://www.example237.com,https://www.linkedin.com/company/example-237,0,1,Mentorship,Bronze,Active,2025-03-01,Contact 237,Recruiter,contact237@example.com,+13145550237,2025-10-24 06:24:50.297
89B53B95-3D94-46F8-B9BA-1DB6B8E56C02,Employer 0191,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example191.com,https://www.linkedin.com/company/example-191,0,0,Academic,Gold,Inactive,2025-04-16,Contact 191,Recruiter,contact191@example.com,+13145550191,2025-10-24 06:24:50.297
AAC5EF45-3404-44C0-9587-1DD07663AD32,Employer 0429,Education,University,Medium,Seattle,WA,USA,https://www.example429.com,https://www.linkedin.com/company/example-429,0,0,Academic,Bronze,Active,2024-08-21,Contact 429,Recruiter,contact429@example.com,+13145550429,2025-10-24 06:24:50.297
672ECC0F-629B-4FAD-A458-1E9CF70F3BBA,Employer 0534,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example534.com,https://www.linkedin.com/company/example-534,0,0,Mentorship,Bronze,Active,2024-05-08,Contact 534,Recruiter,contact534@example.com,+13145550534,2025-10-24 06:24:50.297
974A114F-670B-4622-842C-1F6FF12BF382,Employer 0224,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example224.com,https://www.linkedin.com/company/example-224,0,0,None,Gold,Active,2025-03-14,Contact 224,Recruiter,contact224@example.com,+13145550224,2025-10-24 06:24:50.297
432A4219-3458-4D85-81BF-1F762E6D4145,Amazon,Technology,Cloud/Software,Enterprise,Seattle,WA,USA,https://amazon.com,https://linkedin.com/company/amazon,1,0,Hiring,Gold,Active,2025-04-07,Campus Team,University Programs,amazon@example.com,+13145550000,2025-10-24 06:24:50.210
949082A8-44A0-4F30-941E-1FC0C870EB66,Employer 0350,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example350.com,https://www.linkedin.com/company/example-350,0,0,None,Gold,Prospect,2024-11-08,Contact 350,Recruiter,contact350@example.com,+13145550350,2025-10-24 06:24:50.297
277A4392-6F02-46AD-BE69-1FF5D2D27102,Employer 0168,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example168.com,https://www.linkedin.com/company/example-168,0,0,Academic,Bronze,Active,2025-05-09,Contact 168,Recruiter,contact168@example.com,+13145550168,2025-10-24 06:24:50.297
F90FC60D-D755-4020-926C-2007F0A39781,Employer 0848,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example848.com,https://www.linkedin.com/company/example-848,0,0,Academic,Gold,Active,2023-06-29,Contact 848,Recruiter,contact848@example.com,+13145550848,2025-10-24 06:24:50.297
F828948B-5580-4DDD-99B4-203951BBA900,Employer 0591,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example591.com,https://www.linkedin.com/company/example-591,0,0,Academic,Bronze,Inactive,2024-03-12,Contact 591,Recruiter,contact591@example.com,+13145550591,2025-10-24 06:24:50.297
B760385D-E6E3-408E-999E-20B664EE7747,Employer 0913,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example913.com,https://www.linkedin.com/company/example-913,0,1,Sponsorship,Silver,Active,2025-10-11,Contact 913,Recruiter,contact913@example.com,+13145550913,2025-10-24 06:24:50.297
FBEF50DA-4708-4E87-B9C8-20C2AB1DB1B5,Employer 0729,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example729.com,https://www.linkedin.com/company/example-729,0,0,Donor,Bronze,Active,2023-10-26,Contact 729,Recruiter,contact729@example.com,+13145550729,2025-10-24 06:24:50.297
8C7EAE97-50C8-4F48-BC25-20EEFE055076,Employer 0141,Education,University,Medium,Seattle,WA,USA,https://www.example141.com,https://www.linkedin.com/company/example-141,0,0,Academic,Bronze,Inactive,2025-06-05,Contact 141,Recruiter,contact141@example.com,+13145550141,2025-10-24 06:24:50.297
B8FC1762-DEA6-4618-ACC1-215915F8798A,Employer 0914,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example914.com,https://www.linkedin.com/company/example-914,0,0,Hiring,Gold,Active,2025-10-10,Contact 914,Recruiter,contact914@example.com,+13145550914,2025-10-24 06:24:50.297
7A02CB3B-4D21-4C5D-B94B-218FB37CB3C7,Employer 0377,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example377.com,https://www.linkedin.com/company/example-377,0,1,None,Gold,Active,2024-10-12,Contact 377,Recruiter,contact377@example.com,+13145550377,2025-10-24 06:24:50.297
B93CCB9B-916D-4938-96A5-21A4633F7EF4,Employer 0916,Finance,Banking,Small,Austin,TX,USA,https://www.example916.com,https://www.linkedin.com/company/example-916,0,0,Mentorship,Silver,Inactive,2025-10-08,Contact 916,Recruiter,contact916@example.com,+13145550916,2025-10-24 06:24:50.297
904C9274-D800-4E0B-A695-22008299D35B,Employer 0363,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example363.com,https://www.linkedin.com/company/example-363,0,1,Mentorship,Bronze,Active,2024-10-26,Contact 363,Recruiter,contact363@example.com,+13145550363,2025-10-24 06:24:50.297
439CA1A9-72D7-43B2-9847-22245F668B95,Employer 0834,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example834.com,https://www.linkedin.com/company/example-834,0,0,Academic,Bronze,Active,2023-07-13,Contact 834,Recruiter,contact834@example.com,+13145550834,2025-10-24 06:24:50.297
1307C669-62FF-4406-A2D8-225CDC5C48D3,Employer 0460,Finance,Banking,Small,Austin,TX,USA,https://www.example460.com,https://www.linkedin.com/company/example-460,0,0,Hiring,Silver,Prospect,2024-07-21,Contact 460,Recruiter,contact460@example.com,+13145550460,2025-10-24 06:24:50.297
48D7AA8C-8377-4786-9A54-2275CBFB6B18,Employer 0116,Finance,Banking,Small,Austin,TX,USA,https://www.example116.com,https://www.linkedin.com/company/example-116,0,0,None,Gold,Inactive,2025-06-30,Contact 116,Recruiter,contact116@example.com,+13145550116,2025-10-24 06:24:50.297
CD55FF78-59DC-47DE-A0A8-227F0FB78362,Employer 0971,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example971.com,https://www.linkedin.com/company/example-971,0,0,None,Gold,Inactive,2025-08-14,Contact 971,Recruiter,contact971@example.com,+13145550971,2025-10-24 06:24:50.297
EDB760B0-6D9C-443B-A61C-22B6B76B072E,Employer 0239,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example239.com,https://www.linkedin.com/company/example-239,0,0,Hiring,Gold,Active,2025-02-27,Contact 239,Recruiter,contact239@example.com,+13145550239,2025-10-24 06:24:50.297
5833A1DC-7283-4B21-A9EE-22F2BB0EAEC9,Employer 0171,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example171.com,https://www.linkedin.com/company/example-171,0,0,Donor,Bronze,Inactive,2025-05-06,Contact 171,Recruiter,contact171@example.com,+13145550171,2025-10-24 06:24:50.297
9FB0102D-E2F4-4826-B7C5-23094C60B93D,Employer 0408,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example408.com,https://www.linkedin.com/company/example-408,0,0,Mentorship,Bronze,Active,2024-09-11,Contact 408,Recruiter,contact408@example.com,+13145550408,2025-10-24 06:24:50.297
2ECAF769-693F-4B70-849C-2328CEDD925A,Employer 0309,Education,University,Medium,Seattle,WA,USA,https://www.example309.com,https://www.linkedin.com/company/example-309,0,0,Mentorship,Bronze,Active,2024-12-19,Contact 309,Recruiter,contact309@example.com,+13145550309,2025-10-24 06:24:50.297
20128F0B-081B-4E3C-AEBA-2364F7AE851E,Employer 0164,Finance,Banking,Small,Austin,TX,USA,https://www.example164.com,https://www.linkedin.com/company/example-164,0,0,Academic,Gold,Active,2025-05-13,Contact 164,Recruiter,contact164@example.com,+13145550164,2025-10-24 06:24:50.297
B4EA338A-96C9-4031-BC2B-237614879FCB,Employer 0917,Education,University,Medium,Seattle,WA,USA,https://www.example917.com,https://www.linkedin.com/company/example-917,0,1,None,Gold,Active,2025-10-07,Contact 917,Recruiter,contact917@example.com,+13145550917,2025-10-24 06:24:50.297
B24AFDBD-8889-4C48-8530-238E8CA73745,Employer 0084,Finance,Banking,Small,Austin,TX,USA,https://www.example84.com,https://www.linkedin.com/company/example-84,0,0,Mentorship,Bronze,Active,2025-08-01,Contact 84,Recruiter,contact84@example.com,+13145550084,2025-10-24 06:24:50.297
216D6965-DF79-492D-AA27-23CD7C4B1C8B,Employer 0486,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example486.com,https://www.linkedin.com/company/example-486,0,0,Donor,Bronze,Inactive,2024-06-25,Contact 486,Recruiter,contact486@example.com,+13145550486,2025-10-24 06:24:50.297
54154D57-1015-41F0-9E2B-242FD31066F2,Employer 0745,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example745.com,https://www.linkedin.com/company/example-745,0,0,Mentorship,Silver,Prospect,2023-10-10,Contact 745,Recruiter,contact745@example.com,+13145550745,2025-10-24 06:24:50.297
5B79F044-8210-46A8-9FDD-24B6E3B92110,Employer 0604,Finance,Banking,Small,Austin,TX,USA,https://www.example604.com,https://www.linkedin.com/company/example-604,0,0,Hiring,Silver,Active,2024-02-28,Contact 604,Recruiter,contact604@example.com,+13145550604,2025-10-24 06:24:50.297
229794B9-1A75-4050-9689-24D3E2D9555B,Employer 0941,Education,University,Medium,Seattle,WA,USA,https://www.example941.com,https://www.linkedin.com/company/example-941,0,0,Hiring,Gold,Inactive,2025-09-13,Contact 941,Recruiter,contact941@example.com,+13145550941,2025-10-24 06:24:50.297
1ABD9E2D-E3C6-4542-A5E3-260601BAAEBB,Employer 0308,Finance,Banking,Small,Austin,TX,USA,https://www.example308.com,https://www.linkedin.com/company/example-308,0,0,Academic,Gold,Active,2024-12-20,Contact 308,Recruiter,contact308@example.com,+13145550308,2025-10-24 06:24:50.297
A85BB4BC-1F40-4C46-9860-2627FF30E933,Employer 0335,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example335.com,https://www.linkedin.com/company/example-335,0,0,Academic,Gold,Prospect,2024-11-23,Contact 335,Recruiter,contact335@example.com,+13145550335,2025-10-24 06:24:50.297
83F07D86-3D8F-4558-9970-26366342DBEC,Employer 0451,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example451.com,https://www.linkedin.com/company/example-451,0,0,Hiring,Silver,Inactive,2024-07-30,Contact 451,Recruiter,contact451@example.com,+13145550451,2025-10-24 06:24:50.297
