attendance_id,event_id,student_id,registration_status,registration_channel,registered_at,attended,attended_at,check_in_method,feedback_score,feedback_comment,certificate_issued,no_show_reason,reminder_sent,reminder_sent_at,created_by_user,created_at,updated_by_user,updated_at,privacy_level
09ccce5d-a3ce-4ddf-9f36-6cedebaf61fb,de19592f-c9c2-424c-9232-7c17346efcba,3b6c036b-91f6-4bce-8306-957b883c06ab,Registered,Portal,2025-11-27 18:00:00,1,2025-11-28 18:22:00,Import,,,0,,1,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
63cb3df9-cd4e-44bc-867e-071894d7f6ba,de19592f-c9c2-424c-9232-7c17346efcba,1b94eff5-d803-4dcd-9e67-3afe6f6cba38,Registered,Onsite,2025-11-27 18:00:00,1,2025-11-28 18:23:00,Import,,,0,,1,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
5bbc8025-4405-4469-9cc0-3637950f028c,de19592f-c9c2-424c-9232-7c17346efcba,14f4f50b-bc44-4eb7-9c8c-c5ca86ad2698,Registered,Email,2025-11-27 18:00:00,1,2025-11-28 18:24:00,Manual,,,0,,1,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
78d324bd-dcab-4da1-aae6-ba57c0e9a445,de19592f-c9c2-424c-9232-7c17346efcba,eb78c652-6e22-4173-8083-7e8c26e117a6,Registered,Email,2025-11-27 18:00:00,1,2025-11-28 18:25:00,QR,4.05,,0,,0,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
324bb328-d6d1-4cbe-87c2-19230504346f,de19592f-c9c2-424c-9232-7c17346efcba,1c817377-c4b5-4d08-b5c0-68361feaa8a6,Registered,Portal,2025-11-27 18:00:00,1,2025-11-28 18:26:00,Import,4.25,,0,,1,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
e413772f-a707-4649-89fe-78bea74de331,de19592f-c9c2-424c-9232-7c17346efcba,1924fade-d50e-4813-8141-ef6e137388b7,Registered,Onsite,2025-11-27 18:00:00,1,2025-11-28 18:27:00,Import,,,0,,1,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
185d1a19-1807-4390-9ff5-ead3615123d1,de19592f-c9c2-424c-9232-7c17346efcba,22188b92-afec-4603-86b8-9fe9a2c53abd,Registered,Email,2025-11-27 18:00:00,1,2025-11-28 18:28:00,Manual,4.51,,0,,0,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
8e720267-c861-42aa-8a6b-ad3ecff3377d,de19592f-c9c2-424c-9232-7c17346efcba,b96e143f-baac-41fc-9e6a-ac408f7b8648,Registered,Portal,2025-11-27 18:00:00,1,2025-11-28 18:29:00,Manual,3.69,,0,,0,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
3edb7806-0706-479c-846e-a9ffe775b5bd,de19592f-c9c2-424c-9232-7c17346efcba,5e72b026-67f4-47ba-abb1-9aa8836a9da8,Registered,Portal,2025-11-27 18:00:00,1,2025-11-28 18:30:00,Manual,3.52,,0,,1,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
d115caf8-9c9c-4624-9c0d-b0631176a39b,de19592f-c9c2-424c-9232-7c17346efcba,a5c835f8-f869-4e3e-aea8-01e0b1ccdace,Registered,Onsite,2025-11-27 18:00:00,1,2025-11-28 18:31:00,Import,4.38,,0,,1,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
06d4dc65-5686-48f5-a002-9df380d8425a,de19592f-c9c2-424c-9232-7c17346efcba,804ed92e-bea5-4542-b1b9-5b85fba938f6,Registered,Portal,2025-11-27 18:00:00,1,2025-11-28 18:32:00,Import,3.53,,0,,0,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
c4228599-cdda-4121-a848-9a57b2fa845f,de19592f-c9c2-424c-9232-7c17346efcba,264c6f07-8620-4653-a37f-b0bdcbaf8c18,Registered,Email,2025-11-27 18:00:00,1,2025-11-28 18:33:00,QR,3.63,,0,,0,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
5f29a20e-3862-43e9-a522-b129c6623d0e,de19592f-c9c2-424c-9232-7c17346efcba,2c2472a4-3a0c-48bb-91df-499857ce46c6,Registered,Portal,2025-11-27 18:00:00,1,2025-11-28 18:34:00,Import,3.62,,0,,1,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
34ce0b7d-4960-423a-b87f-be74f5b3da2b,de19592f-c9c2-424c-9232-7c17346efcba,631a2b1c-c15a-4138-b703-829861e399ee,Registered,Portal,2025-11-27 18:00:00,1,2025-11-28 18:35:00,Manual,4.83,,0,,1,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
fd58c7fb-9b1a-44c6-bddc-4557ff7e5384,de19592f-c9c2-424c-9232-7c17346efcba,c68d2713-6236-4817-89ab-f64eb3ca0414,Registered,Email,2025-11-27 18:00:00,1,2025-11-28 18:36:00,Import,4.75,,0,,0,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
cb79fdf3-fffb-43ec-b3ed-9cb320a88059,de19592f-c9c2-424c-9232-7c17346efcba,250cb68d-254a-41dc-8b60-049beea581fa,Registered,Onsite,2025-11-27 18:00:00,1,2025-11-28 18:37:00,QR,,,0,,1,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
5e7450cc-7852-4ba8-9f64-6b0654c00091,de19592f-c9c2-424c-9232-7c17346efcba,d59dad48-d05c-46d1-b8d3-5ef1eb7a5ae2,Registered,Onsite,2025-11-27 18:00:00,1,2025-11-28 18:38:00,Import,3.86,,0,,0,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
6b54be92-a89c-461c-bb80-0d08c38a9938,de19592f-c9c2-424c-9232-7c17346efcba,8cd8229f-142f-4bf6-8a3c-7819a8498707,Registered,Portal,2025-11-27 18:00:00,1,2025-11-28 18:39:00,Import,3.6,,0,,1,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
30462dc4-8359-454f-be2b-64686da41965,de19592f-c9c2-424c-9232-7c17346efcba,280773ef-3d81-449f-9124-3cd1217fd547,Registered,Onsite,2025-11-27 18:00:00,1,2025-11-28 18:40:00,QR,3.94,,0,,0,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
969d1ddb-c2dc-4726-8cac-de4643374ae0,de19592f-c9c2-424c-9232-7c17346efcba,d2456994-361f-4b4e-b6b5-ed92bbef4538,Registered,Portal,2025-11-27 18:00:00,1,2025-11-28 18:41:00,QR,4.62,,0,,0,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
b72bc78a-8df7-4439-9430-c2f54041308b,de19592f-c9c2-424c-9232-7c17346efcba,c0122994-45da-4146-af4a-b89272c6357e,Registered,Portal,2025-11-27 18:00:00,1,2025-11-28 18:42:00,Import,3.93,,0,,0,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
736716e4-cf8a-44e6-9493-eed52205c8f9,de19592f-c9c2-424c-9232-7c17346efcba,f81f3e07-e6d3-44dc-94db-41622795739f,Registered,Email,2025-11-27 18:00:00,1,2025-11-28 18:43:00,Manual,4.55,,0,,0,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
6e803313-26b4-46c8-97a3-9439df7378df,de19592f-c9c2-424c-9232-7c17346efcba,3cc12ae0-8850-49d4-9bb5-e66be1df84fa,Registered,Email,2025-11-27 18:00:00,1,2025-11-28 18:44:00,Import,4.12,,0,,1,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
c48f4e95-21e7-4aac-abc7-25b467dd7352,de19592f-c9c2-424c-9232-7c17346efcba,c013bea2-cbb1-4456-b4e0-1f195b7aa509,Registered,Onsite,2025-11-27 18:00:00,1,2025-11-28 18:45:00,Manual,3.97,,0,,0,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
42e3304b-0868-4fb4-bc86-8a374b693e36,de19592f-c9c2-424c-9232-7c17346efcba,233aa837-da28-4b45-9e54-a5a38b928d06,Registered,Portal,2025-11-27 18:00:00,1,2025-11-28 18:46:00,QR,,,0,,0,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
2aac93d1-e745-46ea-9d83-d2662985ce38,de19592f-c9c2-424c-9232-7c17346efcba,d3d87cc3-b1ce-4fd6-ab61-53b601e42988,Registered,Email,2025-11-27 18:00:00,1,2025-11-28 18:47:00,QR,4.71,,0,,0,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
a39e3f92-e066-45d3-b0f3-b6a6c69fca20,de19592f-c9c2-424c-9232-7c17346efcba,ec8e15d2-9dc3-4317-b921-3e551abd054b,Registered,Portal,2025-11-27 18:00:00,1,2025-11-28 18:48:00,Import,,,0,,1,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
c3d372ac-b37d-4ba1-8790-99504a1a039f,de19592f-c9c2-424c-9232-7c17346efcba,ee28d5b9-a8f8-4d22-95ea-177f49c64a52,Registered,Email,2025-11-27 18:00:00,1,2025-11-28 18:49:00,Import,4.96,,0,,1,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
78479372-fdeb-4a13-beb7-0b9ae9ba00cf,de19592f-c9c2-424c-9232-7c17346efcba,a1a419c2-e11e-4d70-8395-f207d1d0c0b3,Registered,Onsite,2025-11-27 18:00:00,1,2025-11-28 18:50:00,QR,4.08,,0,,1,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
f9260aea-d6a3-4793-861e-2a5ce661a74f,de19592f-c9c2-424c-9232-7c17346efcba,dc4ee985-f9ba-4301-8d8b-c2a1d33fa9f2,Registered,Onsite,2025-11-27 18:00:00,1,2025-11-28 18:51:00,Import,3.88,,0,,0,2025-11-26 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
6e05d2c4-f770-4dd8-828e-641af69643fb,7d2bca88-f110-4e86-bca2-8bd407b9f670,4d391a00-9b7b-4f0d-b17e-250be8d9e1c8,Registered,Onsite,2025-08-10 18:00:00,1,2025-08-11 18:01:00,Manual,,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
35beb52d-edd3-45a6-a75c-777db892e006,7d2bca88-f110-4e86-bca2-8bd407b9f670,f76df4b1-1cf6-4cfc-8b02-6892fa3bfa9e,Registered,Onsite,2025-08-10 18:00:00,1,2025-08-11 18:02:00,Manual,4.46,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
6eaf6585-240d-4387-a895-bdffb084e73f,7d2bca88-f110-4e86-bca2-8bd407b9f670,bd5334ef-972d-45e5-804c-975a6787399c,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:03:00,QR,4.96,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
4ca5a17e-9d36-480e-a7f6-a888d7292a52,7d2bca88-f110-4e86-bca2-8bd407b9f670,911bc0f4-2ffc-4a60-a915-29d7d56a16dd,Registered,Email,2025-08-10 18:00:00,1,2025-08-11 18:04:00,Import,4.56,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
814288a5-7d5d-47be-82d0-afd1a9b50afa,7d2bca88-f110-4e86-bca2-8bd407b9f670,b4d9c56c-e3d9-46d8-a0f6-77a6ee46331d,Registered,Email,2025-08-10 18:00:00,1,2025-08-11 18:05:00,QR,4.97,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
c5b0e6f4-f9b5-48b8-b395-667a4756c00a,7d2bca88-f110-4e86-bca2-8bd407b9f670,8e2e1215-8445-475e-a021-bb6cd4460dc0,Registered,Onsite,2025-08-10 18:00:00,1,2025-08-11 18:06:00,Manual,3.58,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
6587cf7c-91b4-404a-97ad-05a27b3a06c4,7d2bca88-f110-4e86-bca2-8bd407b9f670,9a318474-029e-4a1d-aa8c-43d781f978b7,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:07:00,QR,,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
daf02dcb-d811-4afb-8889-dc1762157858,7d2bca88-f110-4e86-bca2-8bd407b9f670,b620e696-be9c-488c-b316-eb6560c597ec,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:08:00,Manual,3.77,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
009b30a0-b385-4173-b7fe-fa37107895f4,7d2bca88-f110-4e86-bca2-8bd407b9f670,b0e0456c-b744-4533-b9fb-d375a891705e,Registered,Email,2025-08-10 18:00:00,1,2025-08-11 18:09:00,QR,4.95,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
029c633d-9bab-46bd-b5bd-ff7ce61d0fe0,7d2bca88-f110-4e86-bca2-8bd407b9f670,5e72b026-67f4-47ba-abb1-9aa8836a9da8,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:10:00,QR,,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
5381db75-5d86-4aa8-84b6-fece70d80273,7d2bca88-f110-4e86-bca2-8bd407b9f670,8be29f91-3afe-4c3b-8b73-9473511fca00,Registered,Onsite,2025-08-10 18:00:00,1,2025-08-11 18:11:00,Import,4.76,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
ac057911-64d4-43f6-9957-9c612736c98e,7d2bca88-f110-4e86-bca2-8bd407b9f670,12c0b688-8ba9-47db-bb82-e6cf3496e9c0,Registered,Onsite,2025-08-10 18:00:00,1,2025-08-11 18:12:00,Import,3.64,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
cf32269f-01e5-46cf-a52e-24082a9b8106,7d2bca88-f110-4e86-bca2-8bd407b9f670,50b57674-de36-46ec-ab88-d2d344e25ee9,Registered,Onsite,2025-08-10 18:00:00,1,2025-08-11 18:13:00,QR,3.74,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
4e6d4584-b210-4be7-9c6f-6102a32edd2e,7d2bca88-f110-4e86-bca2-8bd407b9f670,ece5ae4d-a347-4747-b7ab-e67d2b317e61,Registered,Onsite,2025-08-10 18:00:00,1,2025-08-11 18:14:00,Import,4.39,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
423c8699-4825-415f-bad3-1ffcf77585c0,7d2bca88-f110-4e86-bca2-8bd407b9f670,d0b3a724-0ad5-4070-bc06-8c5db556ae51,Registered,Onsite,2025-08-10 18:00:00,1,2025-08-11 18:15:00,Manual,3.51,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
4c781fc0-8b44-434c-9f69-2aafd91493e2,7d2bca88-f110-4e86-bca2-8bd407b9f670,324c9b56-2e36-47c1-8ed9-b5a852a61216,Registered,Email,2025-08-10 18:00:00,1,2025-08-11 18:16:00,Manual,,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
046de5a9-0141-4960-9552-c974c483a2ce,7d2bca88-f110-4e86-bca2-8bd407b9f670,1879b3ae-878e-4d8d-92de-ca24cdfb44bd,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:17:00,Manual,4.62,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
866e01da-5f4f-41c3-bdf4-0902cfe29902,7d2bca88-f110-4e86-bca2-8bd407b9f670,8e4e6998-d5c3-427d-af57-702cf6d2629f,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:18:00,QR,,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
9d1ec34d-74be-4d47-8a2f-34380047a749,7d2bca88-f110-4e86-bca2-8bd407b9f670,85d2b922-70db-4322-a528-0d21d80a4dcc,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:19:00,Manual,4.79,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
4965674e-e68b-47db-a295-992c4c28b054,7d2bca88-f110-4e86-bca2-8bd407b9f670,93a9ebfb-5bc4-46b1-83be-8d7c5f28464e,Registered,Onsite,2025-08-10 18:00:00,1,2025-08-11 18:20:00,Import,4.58,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
89393a75-2113-4844-b0dd-a4417c53e854,7d2bca88-f110-4e86-bca2-8bd407b9f670,87ad9f8e-5267-4459-86d3-8d833844a152,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:21:00,QR,4.92,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
a46a6598-bbea-455a-bb08-9a3966d32e57,7d2bca88-f110-4e86-bca2-8bd407b9f670,03c691d2-c4b4-4e7e-b34d-a8bb0ae9e476,Registered,Email,2025-08-10 18:00:00,1,2025-08-11 18:22:00,Manual,4.52,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
2f53e04c-62d5-4ff2-98b4-0a19e1b1d214,7d2bca88-f110-4e86-bca2-8bd407b9f670,d0e640e6-38af-4825-b184-e2724e43652a,Registered,Email,2025-08-10 18:00:00,1,2025-08-11 18:23:00,Manual,4.07,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
b3dd2f29-44e7-4214-9b55-21063f6ccc06,7d2bca88-f110-4e86-bca2-8bd407b9f670,97a61e4c-ea72-4d25-ad28-841676109c14,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:24:00,Import,,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
404cdc95-1856-4648-abda-61c8ca9a2872,7d2bca88-f110-4e86-bca2-8bd407b9f670,0f6b19da-342b-4550-919b-177fe8f5afbe,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:25:00,Import,3.96,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
eb536885-1e2e-402a-9495-403da7968ff9,7d2bca88-f110-4e86-bca2-8bd407b9f670,cb45d1db-f9e0-4d3f-b05a-c158cf5f1ac4,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:26:00,Import,,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
2d756d4b-968d-4236-9bc9-de18fe961067,7d2bca88-f110-4e86-bca2-8bd407b9f670,72e70984-71a1-4a23-9604-d089c3bd1351,Registered,Onsite,2025-08-10 18:00:00,1,2025-08-11 18:27:00,Manual,3.77,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
6311e9e2-6844-4f2f-b4fe-f81e3e2578ab,7d2bca88-f110-4e86-bca2-8bd407b9f670,7033d311-d834-418b-9cc4-c7740c3eddfd,Registered,Email,2025-08-10 18:00:00,1,2025-08-11 18:28:00,Import,3.58,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
d7021859-ef9a-4c59-b778-ba9983a94768,7d2bca88-f110-4e86-bca2-8bd407b9f670,cddef181-27d8-4cc1-8733-a231ebdd574d,Registered,Email,2025-08-10 18:00:00,1,2025-08-11 18:29:00,QR,3.88,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
133e5ed7-4e85-4e17-8ca4-9c1c0763a9ec,7d2bca88-f110-4e86-bca2-8bd407b9f670,ac684031-19b2-416f-be3c-ce4b1f1d16fd,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:30:00,Manual,4.2,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
91a003b8-c167-42ce-9307-6fe312c8135c,7d2bca88-f110-4e86-bca2-8bd407b9f670,ed2909c0-6a20-4f82-9dda-af8e17563714,Registered,Onsite,2025-08-10 18:00:00,1,2025-08-11 18:31:00,Import,3.67,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
8ee4116b-d687-4c04-addf-61c1fa36556c,7d2bca88-f110-4e86-bca2-8bd407b9f670,9aaff0ba-276e-4554-afe2-2c5d99ee1ecb,Registered,Email,2025-08-10 18:00:00,1,2025-08-11 18:32:00,Import,,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
165365a0-6a9c-4a79-bd21-2dfc1b31e40a,7d2bca88-f110-4e86-bca2-8bd407b9f670,15113546-ea0d-4164-a8cd-28418052e5e0,Registered,Email,2025-08-10 18:00:00,1,2025-08-11 18:33:00,QR,4.76,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
9952c811-1e3b-4c06-865d-c0542ce73dd1,7d2bca88-f110-4e86-bca2-8bd407b9f670,b244685f-ac33-444c-ba13-98b6c27ef05c,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:34:00,QR,4.95,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
e8ded68e-091a-4637-92e1-c1f8f98ac317,7d2bca88-f110-4e86-bca2-8bd407b9f670,a4090a5c-741d-415c-80df-7801c11152af,Registered,Email,2025-08-10 18:00:00,1,2025-08-11 18:35:00,Manual,4.46,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
296f5910-a343-4ce3-a25e-ce103f731c8b,7d2bca88-f110-4e86-bca2-8bd407b9f670,62e1ca0d-6106-40a6-9f65-cf4165ea4a6a,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:36:00,QR,,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
3acae0ba-cfce-406a-865e-3ad0a9f5b708,7d2bca88-f110-4e86-bca2-8bd407b9f670,5ad53680-58ed-418a-973b-90e0d98d669c,Registered,Email,2025-08-10 18:00:00,1,2025-08-11 18:37:00,Import,4.62,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
2587ac44-0a21-4279-ae09-c5d628e83cef,7d2bca88-f110-4e86-bca2-8bd407b9f670,bd247ce6-8e77-4c6a-a980-c6c537db9b9e,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:38:00,Manual,4.02,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
cb82dfc4-70fc-40c5-96f9-84a8b2f7be5f,7d2bca88-f110-4e86-bca2-8bd407b9f670,85fd6c4c-eb76-4e63-ad4d-952f5c691818,Registered,Onsite,2025-08-10 18:00:00,1,2025-08-11 18:39:00,QR,3.76,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
42ee990c-d170-4452-bf4e-9f34796c0258,7d2bca88-f110-4e86-bca2-8bd407b9f670,3f5275ec-61f1-43c8-94ef-05fca0896fa7,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:40:00,Manual,4.49,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
c9ef44d0-9878-4bda-8785-3bcb65f21c4b,7d2bca88-f110-4e86-bca2-8bd407b9f670,180ffef9-c257-4abe-b86d-110ae9e7686c,Registered,Email,2025-08-10 18:00:00,1,2025-08-11 18:41:00,QR,4.95,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
416f9228-5f84-42d2-8dda-c1b6b89bf767,7d2bca88-f110-4e86-bca2-8bd407b9f670,6f73daee-0975-4a66-86ca-a09fdbee9a14,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:42:00,Import,3.78,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
d57529b1-d3e3-4348-bff4-52e2c9595063,7d2bca88-f110-4e86-bca2-8bd407b9f670,bd43989a-e04b-4296-8cb6-0be96dc8a3be,Registered,Email,2025-08-10 18:00:00,1,2025-08-11 18:43:00,Import,3.88,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
01a96d2f-87e6-4248-8ea9-81ee1f4bc455,7d2bca88-f110-4e86-bca2-8bd407b9f670,1465ca65-a756-49f5-930e-cfeeb9c6557b,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:44:00,QR,,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
370fc161-aac7-459f-b76c-ff295da25d5e,7d2bca88-f110-4e86-bca2-8bd407b9f670,0572e6cf-c5ba-414a-a7c8-8c4b373a34eb,Registered,Onsite,2025-08-10 18:00:00,1,2025-08-11 18:45:00,QR,4.78,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
9069efb4-7fb8-4f17-8d70-b4af72b1ab93,7d2bca88-f110-4e86-bca2-8bd407b9f670,de3c9953-ac0f-46ec-a66e-71f36a107ff9,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:46:00,Import,4.39,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
e0f9c0c9-8991-436e-aac3-f1a4a7903433,7d2bca88-f110-4e86-bca2-8bd407b9f670,9ad0631a-77ce-410e-9336-32537006846d,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:47:00,Import,,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
756814c8-7a62-498b-ad4b-8b1a45d7e89c,7d2bca88-f110-4e86-bca2-8bd407b9f670,b44d2451-3197-4e41-b6e7-169f04f79765,Registered,Onsite,2025-08-10 18:00:00,1,2025-08-11 18:48:00,QR,4.99,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
e87f9cd2-3d00-4855-9271-7568109fc109,7d2bca88-f110-4e86-bca2-8bd407b9f670,50acdf85-53b2-4c7e-8406-89aa38e739a9,Registered,Onsite,2025-08-10 18:00:00,1,2025-08-11 18:49:00,Import,4.97,,0,,0,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
b1d4a8c1-a434-4955-9232-30a2b6bc4516,7d2bca88-f110-4e86-bca2-8bd407b9f670,f7509701-2239-4624-9227-4c15da91b995,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:50:00,Manual,4.43,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
2319e098-1c84-46a4-91d2-36c1d5b9763f,7d2bca88-f110-4e86-bca2-8bd407b9f670,c636fc83-e334-4954-932f-95a8cd0c42c9,Registered,Portal,2025-08-10 18:00:00,1,2025-08-11 18:51:00,Import,,,0,,1,2025-08-09 18:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
