E65DEAF7-7E29-4061-B377-11CCBED590C2,Meetup 0819 • Cybersecurity Trends 2025,Meetup,Cybersecurity Trends 2025,Join us for a networking meetup with alumni and employers.,2025-11-20 10:00:00.0000000,2025-11-20 12:00:00.0000000,America/Chicago,Hybrid,Career Services Hall,Chicago,IL,USA,School of Science & Engineering,sse-events@slu.edu,107,1,107,56,4.15
C007CF67-A081-481A-BA94-11F562830367,Webinar 0142 • Resume & Interview Mastery,Webinar,Resume & Interview Mastery,Join us for a live webinar led by industry experts.,2025-06-12 14:00:00.0000000,2025-06-12 17:00:00.0000000,America/Los_Angeles,In-person,Alumni Center,Boston,MA,USA,Chaifetz School of Business,chaifetz-events@slu.edu,229,1,229,221,4.35
7F141F16-7822-4FE7-AAAE-123A42063B85,Meetup 0469 • Consulting Case Prep,Meetup,Consulting Case Prep,Join us for a networking meetup with alumni and employers.,2026-03-30 14:00:00.0000000,2026-03-30 18:00:00.0000000,America/New_York,In-person,Data Science Hub,Seattle,WA,USA,Career Services,careerservices@slu.edu,107,1,107,56,5.00
CC56FD57-2D7F-4FC9-97F0-1265D6D0980E,Career Fair 0711 • Networking Night,Career Fair,Networking Night,Join us for a career fair featuring top employers.,2025-12-26 10:00:00.0000000,2025-12-26 12:00:00.0000000,America/Chicago,Hybrid,Virtual Stage,Online,NULL,USA,School of Science & Engineering,sse-events@slu.edu,1149,1,342,342,4.98
94DEA208-AD2E-41E5-A0BD-127254991FF3,Career Fair 0676 • Product & Project Management,Career Fair,Product & Project Management,Join us for a career fair featuring top employers.,2025-09-22 14:00:00.0000000,2025-09-22 15:00:00.0000000,America/Chicago,In-person,Tech Innovation Lab,Austin,TX,USA,Chaifetz School of Business,chaifetz-events@slu.edu,549,0,442,251,4.18
E264F12B-D41D-4E79-9B1C-1272FAB0B056,Workshop 0533 • Consulting Case Prep,Workshop,Consulting Case Prep,Join us for a hands-on workshop with practical exercises.,2025-07-25 18:00:00.0000000,2025-07-25 22:00:00.0000000,America/New_York,Virtual,Data Science Hub,Seattle,WA,USA,Cybersecurity Center,cybercenter@slu.edu,51,1,51,51,4.40
EE68AC69-3250-4179-A355-12C8B41D7770,Meetup 0159 • Networking Night,Meetup,Networking Night,Join us for a networking meetup with alumni and employers.,2026-01-19 10:00:00.0000000,2026-01-19 12:00:00.0000000,America/Chicago,Hybrid,Virtual Stage,Online,NULL,USA,School of Science & Engineering,sse-events@slu.edu,59,1,59,59,3.56
27358B35-548C-4650-B1A9-133DA51217A2,Workshop 0308 • Product & Project Management,Workshop,Product & Project Management,Join us for a hands-on workshop with practical exercises.,2025-06-10 18:00:00.0000000,2025-06-10 19:00:00.0000000,America/Chicago,Virtual,Tech Innovation Lab,Austin,TX,USA,Alumni Office,alumni@slu.edu,83,1,83,55,3.72
0D4D9DF5-2A8C-474B-8616-13B007166155,Webinar 0522 • Cloud & DevOps Pathways,Webinar,Cloud & DevOps Pathways,Join us for a live webinar led by industry experts.,2026-02-27 10:00:00.0000000,2026-02-27 13:00:00.0000000,America/Los_Angeles,Hybrid,Chaifetz Arena,St. Louis,MO,USA,Data Science Institute,dsi@slu.edu,421,1,194,194,3.75
E22BD3BA-3AB0-4420-AF61-13BD8E3C95C3,Meetup 0224 • Employer Spotlight,Meetup,Employer Spotlight,Join us for a networking meetup with alumni and employers.,2025-05-29 18:00:00.0000000,2025-05-29 19:00:00.0000000,America/Chicago,Virtual,Global Webinar Room,Online,NULL,USA,Alumni Office,alumni@slu.edu,115,0,115,115,4.41
6A563873-1C03-4BD1-A548-13D3234E799C,Webinar 0262 • Resume & Interview Mastery,Webinar,Resume & Interview Mastery,Join us for a live webinar led by industry experts.,2025-10-10 14:00:00.0000000,2025-10-10 17:00:00.0000000,America/Los_Angeles,In-person,Alumni Center,Boston,MA,USA,Chaifetz School of Business,chaifetz-events@slu.edu,277,1,277,149,4.75
D56E3EED-21D7-428D-B41C-143BAEECE6F5,Workshop 0813 • Consulting Case Prep,Workshop,Consulting Case Prep,Join us for a hands-on workshop with practical exercises.,2025-09-03 10:00:00.0000000,2025-09-03 14:00:00.0000000,America/New_York,Hybrid,Data Science Hub,Seattle,WA,USA,School of Science & Engineering,sse-events@slu.edu,67,1,67,67,4.08
39DFC82A-A509-4070-9DD1-14789964709C,Guest Lecture 0485 • Consulting Case Prep,Guest Lecture,Consulting Case Prep,Join us for a guest lecture from an industry leader.,2025-10-29 18:00:00.0000000,2025-10-29 22:00:00.0000000,America/New_York,Virtual,Data Science Hub,Seattle,WA,USA,Cybersecurity Center,cybercenter@slu.edu,225,1,225,164,4.20
D3F41036-8C76-4AF8-9457-1478CCD38E89,Webinar 0637 • Consulting Case Prep,Webinar,Consulting Case Prep,Join us for a live webinar led by industry experts.,2025-04-28 14:00:00.0000000,2025-04-28 18:00:00.0000000,America/New_York,In-person,Data Science Hub,Seattle,WA,USA,Career Services,careerservices@slu.edu,485,1,258,229,3.90
1E8471E3-5BEE-4F87-A032-14FAC214B04F,Webinar 0257 • AI & Data Analytics Careers,Webinar,AI & Data Analytics Careers,Join us for a live webinar led by industry experts.,2025-08-06 18:00:00.0000000,2025-08-06 22:00:00.0000000,America/New_York,Virtual,Busch Student Center,St. Louis,MO,USA,Cybersecurity Center,cybercenter@slu.edu,293,1,293,197,4.50
EDB72B48-5E4E-4B30-8200-15399EA8252B,Guest Lecture 0810 • Cloud & DevOps Pathways,Guest Lecture,Cloud & DevOps Pathways,Join us for a guest lecture from an industry leader.,2025-07-26 10:00:00.0000000,2025-07-26 13:00:00.0000000,America/Los_Angeles,Hybrid,Chaifetz Arena,St. Louis,MO,USA,Data Science Institute,dsi@slu.edu,101,1,101,101,4.54
135D8240-220D-47D6-B47E-155B9C1FE89E,Webinar 0377 • AI & Data Analytics Careers,Webinar,AI & Data Analytics Careers,Join us for a live webinar led by industry experts.,2025-12-04 18:00:00.0000000,2025-12-04 22:00:00.0000000,America/New_York,Virtual,Busch Student Center,St. Louis,MO,USA,Cybersecurity Center,cybercenter@slu.edu,341,1,214,214,4.90
DBDD12E9-8593-4F7F-ACE2-15E9BA5929B8,Career Fair 0086 • Resume & Interview Mastery,Career Fair,Resume & Interview Mastery,Join us for a career fair featuring top employers.,2025-06-04 18:00:00.0000000,2025-06-04 21:00:00.0000000,America/Los_Angeles,Virtual,Alumni Center,Boston,MA,USA,Alumni Office,alumni@slu.edu,1113,1,306,306,4.95
4B6B21F5-23DE-4342-BA52-1666BCF49700,Career Fair 0006 • Resume & Interview Mastery,Career Fair,Resume & Interview Mastery,Join us for a career fair featuring top employers.,2025-07-14 10:00:00.0000000,2025-07-14 13:00:00.0000000,America/Los_Angeles,Hybrid,Alumni Center,Boston,MA,USA,Data Science Institute,dsi@slu.edu,949,1,392,291,4.04
253BF7F6-090F-4513-8252-168D0702A95B,Career Fair 0356 • Product & Project Management,Career Fair,Product & Project Management,Join us for a career fair featuring top employers.,2026-03-01 18:00:00.0000000,2026-03-01 19:00:00.0000000,America/Chicago,Virtual,Tech Innovation Lab,Austin,TX,USA,Alumni Office,alumni@slu.edu,765,0,408,307,4.06
089BB348-791D-4CCC-A84D-16C058E5C02D,Guest Lecture 0220 • Product & Project Management,Guest Lecture,Product & Project Management,Join us for a guest lecture from an industry leader.,2026-04-02 14:00:00.0000000,2026-04-02 15:00:00.0000000,America/Chicago,In-person,Tech Innovation Lab,Austin,TX,USA,Chaifetz School of Business,chaifetz-events@slu.edu,97,1,97,97,4.93
055CA0E6-0B81-467E-A2E3-171B51350795,Webinar 0082 • Cloud & DevOps Pathways,Webinar,Cloud & DevOps Pathways,Join us for a live webinar led by industry experts.,2026-04-08 14:00:00.0000000,2026-04-08 17:00:00.0000000,America/Los_Angeles,In-person,Chaifetz Arena,St. Louis,MO,USA,Chaifetz School of Business,chaifetz-events@slu.edu,565,1,288,197,3.96
E8E6D4D4-6203-40A2-8DD7-1728AAF84ECA,Meetup 0104 • Employer Spotlight,Meetup,Employer Spotlight,Join us for a networking meetup with alumni and employers.,2026-01-24 18:00:00.0000000,2026-01-24 19:00:00.0000000,America/Chicago,Virtual,Global Webinar Room,Online,NULL,USA,Alumni Office,alumni@slu.edu,67,0,67,67,4.01
8FBF4E12-1898-4A35-A45A-17A3C37A63B5,Guest Lecture 0605 • Consulting Case Prep,Guest Lecture,Consulting Case Prep,Join us for a guest lecture from an industry leader.,2026-02-26 18:00:00.0000000,2026-02-26 22:00:00.0000000,America/New_York,Virtual,Data Science Hub,Seattle,WA,USA,Cybersecurity Center,cybercenter@slu.edu,115,1,115,84,4.25
7D26F3CC-018F-4AFB-8A8A-17A8DE78D17F,Career Fair 0201 • AI & Data Analytics Careers,Career Fair,AI & Data Analytics Careers,Join us for a career fair featuring top employers.,2025-07-29 10:00:00.0000000,2025-07-29 14:00:00.0000000,America/New_York,Hybrid,Busch Student Center,St. Louis,MO,USA,School of Science & Engineering,sse-events@slu.edu,1149,1,442,283,3.50
AE7A6E36-F86B-494C-9667-17E332CFCD3A,Workshop 0023 • Networking Night,Workshop,Networking Night,Join us for a hands-on workshop with practical exercises.,2026-02-20 18:00:00.0000000,2026-02-20 20:00:00.0000000,America/Chicago,Virtual,Virtual Stage,Online,NULL,USA,Cybersecurity Center,cybercenter@slu.edu,139,1,112,112,4.81
DF278989-1196-4529-B31E-182BF3157205,Career Fair 0961 • AI & Data Analytics Careers,Career Fair,AI & Data Analytics Careers,Join us for a career fair featuring top employers.,2026-01-05 14:00:00.0000000,2026-01-05 18:00:00.0000000,America/New_York,In-person,Busch Student Center,St. Louis,MO,USA,Career Services,careerservices@slu.edu,505,1,348,339,4.44
50CBBC41-6EFD-41BB-84C5-1880051A1D70,Webinar 0922 • Cloud & DevOps Pathways,Webinar,Cloud & DevOps Pathways,Join us for a live webinar led by industry experts.,2025-08-11 14:00:00.0000000,2025-08-11 17:00:00.0000000,America/Los_Angeles,In-person,Chaifetz Arena,St. Louis,MO,USA,Chaifetz School of Business,chaifetz-events@slu.edu,325,1,198,197,3.83
08E55E0B-F5AB-4717-B052-18D7F7B9AA65,Career Fair 0191 • Networking Night,Career Fair,Networking Night,Join us for a career fair featuring top employers.,2026-03-16 18:00:00.0000000,2026-03-16 20:00:00.0000000,America/Chicago,Virtual,Virtual Stage,Online,NULL,USA,Cybersecurity Center,cybercenter@slu.edu,921,1,314,275,3.66
BD0D028B-CBCC-46E6-BE70-18DD48D7D4CD,Meetup 0964 • Product & Project Management,Meetup,Product & Project Management,Join us for a networking meetup with alumni and employers.,2026-02-13 14:00:00.0000000,2026-02-13 15:00:00.0000000,America/Chicago,In-person,Tech Innovation Lab,Austin,TX,USA,Chaifetz School of Business,chaifetz-events@slu.edu,199,0,199,56,4.97
8EF118A8-418B-422B-8F0A-19536B279A77,Guest Lecture 0740 • Product & Project Management,Guest Lecture,Product & Project Management,Join us for a guest lecture from an industry leader.,2026-01-12 18:00:00.0000000,2026-01-12 19:00:00.0000000,America/Chicago,Virtual,Tech Innovation Lab,Austin,TX,USA,Alumni Office,alumni@slu.edu,207,1,207,84,NULL
552AAF29-7ED5-4DAA-8F0D-1966217B9B07,Guest Lecture 0925 • Consulting Case Prep,Guest Lecture,Consulting Case Prep,Join us for a guest lecture from an industry leader.,2025-09-19 14:00:00.0000000,2025-09-19 18:00:00.0000000,America/New_York,In-person,Data Science Hub,Seattle,WA,USA,Career Services,careerservices@slu.edu,165,1,165,164,4.69
0F38BE41-3456-445A-A06D-198448B723AC,Meetup 0559 • Networking Night,Meetup,Networking Night,Join us for a networking meetup with alumni and employers.,2025-07-03 14:00:00.0000000,2025-07-03 16:00:00.0000000,America/Chicago,In-person,Virtual Stage,Online,NULL,USA,Career Services,careerservices@slu.edu,197,1,197,56,NULL
D44D9D7C-D70B-490E-8A94-19E786F11CE8,Webinar 0097 • AI & Data Analytics Careers,Webinar,AI & Data Analytics Careers,Join us for a live webinar led by industry experts.,2025-10-25 14:00:00.0000000,2025-10-25 18:00:00.0000000,America/New_York,In-person,Busch Student Center,St. Louis,MO,USA,Career Services,careerservices@slu.edu,453,1,276,157,4.09
5953A4E6-FB48-4CD8-9546-1A4D6627511F,Career Fair 0896 • Employer Spotlight,Career Fair,Employer Spotlight,Join us for a career fair featuring top employers.,2025-09-02 18:00:00.0000000,2025-09-02 19:00:00.0000000,America/Chicago,Virtual,Global Webinar Room,Online,NULL,USA,Alumni Office,alumni@slu.edu,673,0,416,315,4.60
561AF0DD-122E-42BB-AF50-1ABB9CD5D4DD,Meetup 0279 • Networking Night,Meetup,Networking Night,Join us for a networking meetup with alumni and employers.,2025-05-24 10:00:00.0000000,2025-05-24 12:00:00.0000000,America/Chicago,Hybrid,Virtual Stage,Online,NULL,USA,School of Science & Engineering,sse-events@slu.edu,107,1,107,56,3.96
A70117B4-1AAD-44A2-A0C6-1ABDD6825099,Meetup 0409 • AI & Data Analytics Careers,Meetup,AI & Data Analytics Careers,Join us for a networking meetup with alumni and employers.,2026-01-29 14:00:00.0000000,2026-01-29 18:00:00.0000000,America/New_York,In-person,Busch Student Center,St. Louis,MO,USA,Career Services,careerservices@slu.edu,117,1,117,96,3.88
B73E71B5-E55C-4CBF-B6AF-1B4698941516,Workshop 0393 • AI & Data Analytics Careers,Workshop,AI & Data Analytics Careers,Join us for a hands-on workshop with practical exercises.,2025-07-05 10:00:00.0000000,2025-07-05 14:00:00.0000000,America/New_York,Hybrid,Busch Student Center,St. Louis,MO,USA,School of Science & Engineering,sse-events@slu.edu,115,1,115,115,4.29
9C0A1933-4F34-4F93-8FF5-1B5BC6962769,Workshop 0908 • Product & Project Management,Workshop,Product & Project Management,Join us for a hands-on workshop with practical exercises.,2026-02-05 18:00:00.0000000,2026-02-05 19:00:00.0000000,America/Chicago,Virtual,Tech Innovation Lab,Austin,TX,USA,Alumni Office,alumni@slu.edu,43,1,43,43,NULL
59CC139A-D240-45C8-920B-1B757DE3F67B,Meetup 0509 • Consulting Case Prep,Meetup,Consulting Case Prep,Join us for a networking meetup with alumni and employers.,2025-09-11 18:00:00.0000000,2025-09-11 22:00:00.0000000,America/New_York,Virtual,Data Science Hub,Seattle,WA,USA,Cybersecurity Center,cybercenter@slu.edu,193,1,193,112,NULL
AAD488E6-1D44-46F0-9D56-1BC2FDAF05A4,Career Fair 0336 • Employer Spotlight,Career Fair,Employer Spotlight,Join us for a career fair featuring top employers.,2025-06-14 10:00:00.0000000,2025-06-14 11:00:00.0000000,America/Chicago,Hybrid,Global Webinar Room,Online,NULL,USA,Data Science Institute,dsi@slu.edu,569,0,362,291,NULL
80DBF785-3439-4557-A4CF-1BCBDB069F06,Meetup 0534 • Resume & Interview Mastery,Meetup,Resume & Interview Mastery,Join us for a networking meetup with alumni and employers.,2025-08-07 10:00:00.0000000,2025-08-07 13:00:00.0000000,America/Los_Angeles,Hybrid,Alumni Center,Boston,MA,USA,Data Science Institute,dsi@slu.edu,163,1,163,80,NULL
846E9666-5BD6-484E-95E0-1BE994C0FCDF,Guest Lecture 0015 • Networking Night,Guest Lecture,Networking Night,Join us for a guest lecture from an industry leader.,2025-11-08 10:00:00.0000000,2025-11-08 12:00:00.0000000,America/Chicago,Hybrid,Virtual Stage,Online,NULL,USA,School of Science & Engineering,sse-events@slu.edu,129,1,129,129,3.51
01EC2AFF-CED2-462C-A773-1BF0ADD0699D,Meetup 0719 • Networking Night,Meetup,Networking Night,Join us for a networking meetup with alumni and employers.,2026-04-09 18:00:00.0000000,2026-04-09 20:00:00.0000000,America/Chicago,Virtual,Virtual Stage,Online,NULL,USA,Cybersecurity Center,cybercenter@slu.edu,181,1,181,160,4.13
9D74407D-A41E-450D-832A-1C0ACB5DFF6F,Career Fair 0491 • Cybersecurity Trends 2025,Career Fair,Cybersecurity Trends 2025,Join us for a career fair featuring top employers.,2026-01-15 18:00:00.0000000,2026-01-15 20:00:00.0000000,America/Chicago,Virtual,Career Services Hall,Chicago,IL,USA,Cybersecurity Center,cybercenter@slu.edu,533,1,376,307,4.91
FCE50972-DEF1-4BB8-8B4A-1C17B773F93D,Career Fair 0476 • Product & Project Management,Career Fair,Product & Project Management,Join us for a career fair featuring top employers.,2025-07-04 18:00:00.0000000,2025-07-04 19:00:00.0000000,America/Chicago,Virtual,Tech Innovation Lab,Austin,TX,USA,Alumni Office,alumni@slu.edu,597,0,440,339,4.14
6EC3E440-41E6-4871-A148-1C221EC565F4,Guest Lecture 0045 • Consulting Case Prep,Guest Lecture,Consulting Case Prep,Join us for a guest lecture from an industry leader.,2025-12-08 10:00:00.0000000,2025-12-08 14:00:00.0000000,America/New_York,Hybrid,Data Science Hub,Seattle,WA,USA,School of Science & Engineering,sse-events@slu.edu,161,1,161,100,4.06
69FA126F-70FF-4FC3-B65A-1C529EAFA3D3,Workshop 0663 • Networking Night,Workshop,Networking Night,Join us for a hands-on workshop with practical exercises.,2026-04-01 10:00:00.0000000,2026-04-01 12:00:00.0000000,America/Chicago,Hybrid,Virtual Stage,Online,NULL,USA,School of Science & Engineering,sse-events@slu.edu,99,1,99,99,4.97
0CC7F7EB-0832-4304-BCEB-1C57469F8FB6,Guest Lecture 0305 • AI & Data Analytics Careers,Guest Lecture,AI & Data Analytics Careers,Join us for a guest lecture from an industry leader.,2025-05-02 18:00:00.0000000,2025-05-02 22:00:00.0000000,America/New_York,Virtual,Busch Student Center,St. Louis,MO,USA,Cybersecurity Center,cybercenter@slu.edu,203,1,203,172,4.51
69C85005-F93F-4F33-A83D-1C782F9AA455,Webinar 0852 • Product & Project Management,Webinar,Product & Project Management,Join us for a live webinar led by industry experts.,2026-01-28 10:00:00.0000000,2026-01-28 11:00:00.0000000,America/Chicago,Hybrid,Tech Innovation Lab,Austin,TX,USA,Data Science Institute,dsi@slu.edu,581,1,304,213,4.36
302A590E-C090-41D7-BD53-1CA322A04F3A,Guest Lecture 0365 • Consulting Case Prep,Guest Lecture,Consulting Case Prep,Join us for a guest lecture from an industry leader.,2025-07-01 18:00:00.0000000,2025-07-01 22:00:00.0000000,America/New_York,Virtual,Data Science Hub,Seattle,WA,USA,Cybersecurity Center,cybercenter@slu.edu,193,1,193,132,NULL
F30621B6-E8B9-483C-AA79-1CC070136F14,Guest Lecture 0205 • Consulting Case Prep,Guest Lecture,Consulting Case Prep,Join us for a guest lecture from an industry leader.,2025-09-19 14:00:00.0000000,2025-09-19 18:00:00.0000000,America/New_York,In-person,Data Science Hub,Seattle,WA,USA,Career Services,careerservices@slu.edu,127,1,127,127,4.49
603FDE04-7332-47F9-8BB3-1D2CB1CA4434,Career Fair 0956 • Product & Project Management,Career Fair,Product & Project Management,Join us for a career fair featuring top employers.,2025-11-01 18:00:00.0000000,2025-11-01 19:00:00.0000000,America/Chicago,Virtual,Tech Innovation Lab,Austin,TX,USA,Alumni Office,alumni@slu.edu,1005,0,398,267,3.86
F53698E4-CC19-46AD-915A-1D807B8F6762,Career Fair 0486 • Resume & Interview Mastery,Career Fair,Resume & Interview Mastery,Join us for a career fair featuring top employers.,2025-11-11 10:00:00.0000000,2025-11-11 13:00:00.0000000,America/Los_Angeles,Hybrid,Alumni Center,Boston,MA,USA,Data Science Institute,dsi@slu.edu,1033,1,426,355,4.33
A8CE7F3B-823A-49DD-A119-1DBF3BA76F01,Meetup 0664 • Employer Spotlight,Meetup,Employer Spotlight,Join us for a networking meetup with alumni and employers.,2026-04-14 14:00:00.0000000,2026-04-14 15:00:00.0000000,America/Chicago,In-person,Global Webinar Room,Online,NULL,USA,Chaifetz School of Business,chaifetz-events@slu.edu,121,0,121,121,4.91
